 ID,PARAM,Date,Flow
05UE005,1,11/7/2007,3090
05UE005,1,11/8/2007,3100
05UE005,1,11/9/2007,3120
05UE005,1,11/10/2007,3170
05UE005,1,11/11/2007,3090
05UE005,1,11/12/2007,3180
05UE005,1,11/13/2007,3160
05UE005,1,11/14/2007,3150
05UE005,1,11/15/2007,3250
05UE005,1,11/16/2007,3220
05UE005,1,11/17/2007,3160
05UE005,1,11/18/2007,3050
05UE005,1,11/19/2007,2950
05UE005,1,11/20/2007,2830
05UE005,1,11/21/2007,2970
05UE005,1,11/22/2007,2990
05UE005,1,11/23/2007,2980
05UE005,1,11/24/2007,2960
05UE005,1,11/25/2007,2830
05UE005,1,11/26/2007,2700
05UE005,1,11/27/2007,2680
05UE005,1,11/28/2007,2660
05UE005,1,11/29/2007,2580
05UE005,1,11/30/2007,2540
05UE005,1,12/1/2007,2460
05UE005,1,12/2/2007,2410
05UE005,1,12/3/2007,2320
05UE005,1,12/4/2007,2310
05UE005,1,12/5/2007,2380
05UE005,1,12/6/2007,2400
05UE005,1,12/7/2007,2450
05UE005,1,12/8/2007,2560
05UE005,1,12/9/2007,2580
05UE005,1,12/10/2007,2560
05UE005,1,12/11/2007,2560
05UE005,1,12/12/2007,2580
05UE005,1,12/13/2007,2660
05UE005,1,12/14/2007,2790
05UE005,1,12/15/2007,2790
05UE005,1,12/16/2007,2810
05UE005,1,12/17/2007,2820
05UE005,1,12/18/2007,2830
05UE005,1,12/19/2007,2850
05UE005,1,12/20/2007,2840
05UE005,1,12/21/2007,2770
05UE005,1,12/22/2007,2770
05UE005,1,12/23/2007,2770
05UE005,1,12/24/2007,2720
05UE005,1,12/25/2007,2690
05UE005,1,12/26/2007,2700
05UE005,1,12/27/2007,2660
05UE005,1,12/28/2007,2610
05UE005,1,12/29/2007,2610
05UE005,1,12/30/2007,2590
05UE005,1,12/31/2007,2640
05UE005,1,1/1/2008,2710
05UE005,1,1/2/2008,2740
05UE005,1,1/3/2008,2770
05UE005,1,1/4/2008,2780
05UE005,1,1/5/2008,2840
05UE005,1,1/6/2008,2840
05UE005,1,1/7/2008,2870
05UE005,1,1/8/2008,2890
05UE005,1,1/9/2008,2900
05UE005,1,1/10/2008,2900
05UE005,1,1/11/2008,2920
05UE005,1,1/12/2008,2920
05UE005,1,1/13/2008,2940
05UE005,1,1/14/2008,2930
05UE005,1,1/15/2008,2930
05UE005,1,1/16/2008,2940
05UE005,1,1/17/2008,2930
05UE005,1,1/18/2008,2910
05UE005,1,1/19/2008,2910
05UE005,1,1/20/2008,2880
05UE005,1,1/21/2008,2870
05UE005,1,1/22/2008,2840
05UE005,1,1/23/2008,2820
05UE005,1,1/24/2008,2830
05UE005,1,1/25/2008,2810
05UE005,1,1/26/2008,2780
05UE005,1,1/27/2008,2780
05UE005,1,1/28/2008,2780
05UE005,1,1/29/2008,2790
05UE005,1,1/30/2008,2800
05UE005,1,1/31/2008,2800
05UE005,1,2/1/2008,2770
05UE005,1,2/2/2008,2770
05UE005,1,2/3/2008,2780
05UE005,1,2/4/2008,2780
05UE005,1,2/5/2008,2790
05UE005,1,2/6/2008,2770
05UE005,1,2/7/2008,2770
05UE005,1,2/8/2008,2750
05UE005,1,2/9/2008,2740
05UE005,1,2/10/2008,2740
05UE005,1,2/11/2008,2740
05UE005,1,2/12/2008,2710
05UE005,1,2/13/2008,2720
05UE005,1,2/14/2008,2720
05UE005,1,2/15/2008,2730
05UE005,1,2/16/2008,2720
05UE005,1,2/17/2008,2720
05UE005,1,2/18/2008,2720
05UE005,1,2/19/2008,2730
05UE005,1,2/20/2008,2730
05UE005,1,2/21/2008,2720
05UE005,1,2/22/2008,2690
05UE005,1,2/23/2008,2700
05UE005,1,2/24/2008,2730
05UE005,1,2/25/2008,2730
05UE005,1,2/26/2008,2720
05UE005,1,2/27/2008,2720
05UE005,1,2/28/2008,2730
05UE005,1,2/29/2008,2720
05UE005,1,3/1/2008,2740
05UE005,1,3/2/2008,2750
05UE005,1,3/3/2008,2750
05UE005,1,3/4/2008,2740
05UE005,1,3/5/2008,2740
05UE005,1,3/6/2008,2730
05UE005,1,3/7/2008,2730
05UE005,1,3/8/2008,2730
05UE005,1,3/9/2008,2730
05UE005,1,3/10/2008,2730
05UE005,1,3/11/2008,2720
05UE005,1,3/12/2008,2720
05UE005,1,3/13/2008,2660
05UE005,1,3/14/2008,2520
05UE005,1,3/15/2008,2550
05UE005,1,3/16/2008,2560
05UE005,1,3/17/2008,2560
05UE005,1,3/18/2008,2560
05UE005,1,3/19/2008,2560
05UE005,1,3/20/2008,2550
05UE005,1,3/21/2008,2530
05UE005,1,3/22/2008,2530
05UE005,1,3/23/2008,2550
05UE005,1,3/24/2008,2550
05UE005,1,3/25/2008,2550
05UE005,1,3/26/2008,2550
05UE005,1,3/27/2008,2540
05UE005,1,3/28/2008,2540
05UE005,1,3/29/2008,2540
05UE005,1,3/30/2008,2540
05UE005,1,3/31/2008,2530
05UE005,1,4/1/2008,2510
05UE005,1,4/2/2008,2510
05UE005,1,4/3/2008,2530
05UE005,1,4/4/2008,2540
05UE005,1,4/5/2008,2540
05UE005,1,4/6/2008,2540
05UE005,1,4/7/2008,2540
05UE005,1,4/8/2008,2540
05UE005,1,4/9/2008,2540
05UE005,1,4/10/2008,2530
05UE005,1,4/11/2008,2530
05UE005,1,4/12/2008,2530
05UE005,1,4/13/2008,2530
05UE005,1,4/14/2008,2530
05UE005,1,4/15/2008,2520
05UE005,1,4/16/2008,2520
05UE005,1,4/17/2008,2510
05UE005,1,4/18/2008,2520
05UE005,1,4/19/2008,2540
05UE005,1,4/20/2008,2530
05UE005,1,4/21/2008,2540
05UE005,1,4/22/2008,2590
05UE005,1,4/23/2008,2620
05UE005,1,4/24/2008,2650
05UE005,1,4/25/2008,2630
05UE005,1,4/26/2008,2620
05UE005,1,4/27/2008,2610
05UE005,1,4/28/2008,2610
05UE005,1,4/29/2008,2610
05UE005,1,4/30/2008,2530
05UE005,1,5/1/2008,2380
05UE005,1,5/2/2008,2150
05UE005,1,5/3/2008,2150
05UE005,1,5/4/2008,2130
05UE005,1,5/5/2008,2130
05UE005,1,5/6/2008,2130
05UE005,1,5/7/2008,2130
05UE005,1,5/8/2008,2130
05UE005,1,5/9/2008,2130
05UE005,1,5/10/2008,2120
05UE005,1,5/11/2008,2120
05UE005,1,5/12/2008,2120
05UE005,1,5/13/2008,2120
05UE005,1,5/14/2008,2070
05UE005,1,5/15/2008,2070
05UE005,1,5/16/2008,1990
05UE005,1,5/17/2008,1990
05UE005,1,5/18/2008,1990
05UE005,1,5/19/2008,1980
05UE005,1,5/20/2008,1980
05UE005,1,5/21/2008,1930
05UE005,1,5/22/2008,1840
05UE005,1,5/23/2008,1840
05UE005,1,5/24/2008,1850
05UE005,1,5/25/2008,1850
05UE005,1,5/26/2008,1840
05UE005,1,5/27/2008,1850
05UE005,1,5/28/2008,1850
05UE005,1,5/29/2008,1850
05UE005,1,5/30/2008,1850
05UE005,1,5/31/2008,1850
05UE005,1,6/1/2008,1790
05UE005,1,6/2/2008,1860
05UE005,1,6/3/2008,1860
05UE005,1,6/4/2008,1860
05UE005,1,6/5/2008,1860
05UE005,1,6/6/2008,1860
05UE005,1,6/7/2008,1850
05UE005,1,6/8/2008,1850
05UE005,1,6/9/2008,1850
05UE005,1,6/10/2008,1830
05UE005,1,6/11/2008,1820
05UE005,1,6/12/2008,1820
05UE005,1,6/13/2008,1830
05UE005,1,6/14/2008,1840
05UE005,1,6/15/2008,1920
05UE005,1,6/16/2008,2010
05UE005,1,6/17/2008,2090
05UE005,1,6/18/2008,2150
05UE005,1,6/19/2008,2180
05UE005,1,6/20/2008,2220
05UE005,1,6/21/2008,2270
05UE005,1,6/22/2008,2340
05UE005,1,6/23/2008,2340
05UE005,1,6/24/2008,2410
05UE005,1,6/25/2008,2420
05UE005,1,6/26/2008,2570
05UE005,1,6/27/2008,2540
05UE005,1,6/28/2008,2580
05UE005,1,6/29/2008,2670
05UE005,1,6/30/2008,2720
05UE005,1,7/1/2008,2710
05UE005,1,7/2/2008,2690
05UE005,1,7/3/2008,2780
05UE005,1,7/4/2008,2820
05UE005,1,7/5/2008,2840
05UE005,1,7/6/2008,2920
05UE005,1,7/7/2008,3070
05UE005,1,7/8/2008,3090
05UE005,1,7/9/2008,3030
05UE005,1,7/10/2008,3130
05UE005,1,7/11/2008,3140
05UE005,1,7/12/2008,3160
05UE005,1,7/13/2008,3440
05UE005,1,7/14/2008,3510
05UE005,1,7/15/2008,3530
05UE005,1,7/16/2008,3490
05UE005,1,7/17/2008,3640
05UE005,1,7/18/2008,3680
05UE005,1,7/19/2008,3710
05UE005,1,7/20/2008,3730
05UE005,1,7/21/2008,3720
05UE005,1,7/22/2008,3650
05UE005,1,7/23/2008,3710
05UE005,1,7/24/2008,3720
05UE005,1,7/25/2008,3740
05UE005,1,7/26/2008,3740
05UE005,1,7/27/2008,3740
05UE005,1,7/28/2008,3840
05UE005,1,7/29/2008,3800
05UE005,1,7/30/2008,3870
05UE005,1,7/31/2008,3920
05UE005,1,8/1/2008,3940
05UE005,1,8/2/2008,3970
05UE005,1,8/3/2008,4050
05UE005,1,8/4/2008,4060
05UE005,1,8/5/2008,4050
05UE005,1,8/6/2008,3990
05UE005,1,8/7/2008,4010
05UE005,1,8/8/2008,4050
05UE005,1,8/9/2008,4060
05UE005,1,8/10/2008,4110
05UE005,1,8/11/2008,4070
05UE005,1,8/12/2008,4070
05UE005,1,8/13/2008,3980
05UE005,1,8/14/2008,4060
05UE005,1,8/15/2008,4080
05UE005,1,8/16/2008,4060
05UE005,1,8/17/2008,4040
05UE005,1,8/18/2008,4080
05UE005,1,8/19/2008,4140
05UE005,1,8/20/2008,4080
05UE005,1,8/21/2008,4070
05UE005,1,8/22/2008,3990
05UE005,1,8/23/2008,3900
05UE005,1,8/24/2008,4160
05UE005,1,8/25/2008,4130
05UE005,1,8/26/2008,4130
05UE005,1,8/27/2008,4160
05UE005,1,8/28/2008,4090
05UE005,1,8/29/2008,4020
05UE005,1,8/30/2008,3990
05UE005,1,8/31/2008,3930
05UE005,1,9/1/2008,3900
05UE005,1,9/2/2008,3830
05UE005,1,9/3/2008,3920
05UE005,1,9/4/2008,3980
05UE005,1,9/5/2008,3930
05UE005,1,9/6/2008,3910
05UE005,1,9/7/2008,3760
05UE005,1,9/8/2008,3760
05UE005,1,9/9/2008,3730
05UE005,1,9/10/2008,3640
05UE005,1,9/11/2008,3730
05UE005,1,9/12/2008,3750
05UE005,1,9/13/2008,3600
05UE005,1,9/14/2008,3600
05UE005,1,9/15/2008,3560
05UE005,1,9/16/2008,3420
05UE005,1,9/17/2008,3390
05UE005,1,9/18/2008,3380
05UE005,1,9/19/2008,3310
05UE005,1,9/20/2008,3230
05UE005,1,9/21/2008,3210
05UE005,1,9/22/2008,3090
05UE005,1,9/23/2008,3170
05UE005,1,9/24/2008,3190
05UE005,1,9/25/2008,3150
05UE005,1,9/26/2008,3030
05UE005,1,9/27/2008,2970
05UE005,1,9/28/2008,2910
05UE005,1,9/29/2008,2930
05UE005,1,9/30/2008,3010
05UE005,1,10/1/2008,3010
05UE005,1,10/2/2008,2970
05UE005,1,10/3/2008,3010
05UE005,1,10/4/2008,3020
05UE005,1,10/5/2008,3060
05UE005,1,10/6/2008,3050
05UE005,1,10/7/2008,3090
05UE005,1,10/8/2008,3060
05UE005,1,10/9/2008,3040
05UE005,1,10/10/2008,3160
05UE005,1,10/11/2008,3140
05UE005,1,10/12/2008,3160
05UE005,1,10/13/2008,3150
05UE005,1,10/14/2008,3230
05UE005,1,10/15/2008,3200
05UE005,1,10/16/2008,3250
05UE005,1,10/17/2008,3290
05UE005,1,10/18/2008,3250
05UE005,1,10/19/2008,3250
05UE005,1,10/20/2008,3260
05UE005,1,10/21/2008,3310
05UE005,1,10/22/2008,3320
05UE005,1,10/23/2008,3360
05UE005,1,10/24/2008,3320
05UE005,1,10/25/2008,3290
05UE005,1,10/26/2008,3290
05UE005,1,10/27/2008,3340
05UE005,1,10/28/2008,3350
05UE005,1,10/29/2008,3370
05UE005,1,10/30/2008,3370
05UE005,1,10/31/2008,3390
05UE005,1,11/1/2008,3390
05UE005,1,11/2/2008,3380
05UE005,1,11/3/2008,3390
05UE005,1,11/4/2008,3350
05UE005,1,11/5/2008,3340
05UE005,1,11/6/2008,3320
05UE005,1,11/7/2008,3310
05UE005,1,11/8/2008,3380
05UE005,1,11/9/2008,3380
05UE005,1,11/10/2008,3410
05UE005,1,11/11/2008,3440
05UE005,1,11/12/2008,3440
05UE005,1,11/13/2008,3380
05UE005,1,11/14/2008,3360
05UE005,1,11/15/2008,3270
05UE005,1,11/16/2008,3010
05UE005,1,11/17/2008,2740
05UE005,1,11/18/2008,2780
05UE005,1,11/19/2008,2860
05UE005,1,11/20/2008,2790
05UE005,1,11/21/2008,2760
05UE005,1,11/22/2008,2740
05UE005,1,11/23/2008,2740
05UE005,1,11/24/2008,2820
05UE005,1,11/25/2008,2830
05UE005,1,11/26/2008,2800
05UE005,1,11/27/2008,2820
05UE005,1,11/28/2008,2880
05UE005,1,11/29/2008,2880
05UE005,1,11/30/2008,2870
05UE005,1,12/1/2008,2850
05UE005,1,12/2/2008,2760
05UE005,1,12/3/2008,2760
05UE005,1,12/4/2008,2630
05UE005,1,12/5/2008,2610
05UE005,1,12/6/2008,2550
05UE005,1,12/7/2008,2570
05UE005,1,12/8/2008,2600
05UE005,1,12/9/2008,2640
05UE005,1,12/10/2008,2710
05UE005,1,12/11/2008,2760
05UE005,1,12/12/2008,2800
05UE005,1,12/13/2008,2840
05UE005,1,12/14/2008,2860
05UE005,1,12/15/2008,2900
05UE005,1,12/16/2008,2940
05UE005,1,12/17/2008,2910
05UE005,1,12/18/2008,2920
05UE005,1,12/19/2008,2890
05UE005,1,12/20/2008,2850
05UE005,1,12/21/2008,2870
05UE005,1,12/22/2008,2830
05UE005,1,12/23/2008,2740
05UE005,1,12/24/2008,2750
05UE005,1,12/25/2008,2750
05UE005,1,12/26/2008,2750
05UE005,1,12/27/2008,2760
05UE005,1,12/28/2008,2770
05UE005,1,12/29/2008,2770
05UE005,1,12/30/2008,2760
05UE005,1,12/31/2008,2760
05UE005,1,1/1/2009,2750
05UE005,1,1/2/2009,2700
05UE005,1,1/3/2009,2690
05UE005,1,1/4/2009,2690
05UE005,1,1/5/2009,2730
05UE005,1,1/6/2009,2740
05UE005,1,1/7/2009,2750
05UE005,1,1/8/2009,2750
05UE005,1,1/9/2009,2750
05UE005,1,1/10/2009,2770
05UE005,1,1/11/2009,2770
05UE005,1,1/12/2009,2780
05UE005,1,1/13/2009,2770
05UE005,1,1/14/2009,2760
05UE005,1,1/15/2009,2770
05UE005,1,1/16/2009,2800
05UE005,1,1/17/2009,2790
05UE005,1,1/18/2009,2790
05UE005,1,1/19/2009,2790
05UE005,1,1/20/2009,2800
05UE005,1,1/21/2009,2800
05UE005,1,1/22/2009,2800
05UE005,1,1/23/2009,2790
05UE005,1,1/24/2009,2790
05UE005,1,1/25/2009,2790
05UE005,1,1/26/2009,2790
05UE005,1,1/27/2009,2780
05UE005,1,1/28/2009,2760
05UE005,1,1/29/2009,2750
05UE005,1,1/30/2009,2720
05UE005,1,1/31/2009,2690
05UE005,1,2/1/2009,2690
05UE005,1,2/2/2009,2690
05UE005,1,2/3/2009,2670
05UE005,1,2/4/2009,2670
05UE005,1,2/5/2009,2680
05UE005,1,2/6/2009,2660
05UE005,1,2/7/2009,2630
05UE005,1,2/8/2009,2620
05UE005,1,2/9/2009,2610
05UE005,1,2/10/2009,2570
05UE005,1,2/11/2009,2570
05UE005,1,2/12/2009,2590
05UE005,1,2/13/2009,2580
05UE005,1,2/14/2009,2570
05UE005,1,2/15/2009,2580
05UE005,1,2/16/2009,2560
05UE005,1,2/17/2009,2550
05UE005,1,2/18/2009,2530
05UE005,1,2/19/2009,2520
05UE005,1,2/20/2009,2520
05UE005,1,2/21/2009,2360
05UE005,1,2/22/2009,2380
05UE005,1,2/23/2009,2500
05UE005,1,2/24/2009,2480
05UE005,1,2/25/2009,2440
05UE005,1,2/26/2009,2440
05UE005,1,2/27/2009,2440
05UE005,1,2/28/2009,2430
05UE005,1,3/1/2009,2440
05UE005,1,3/2/2009,2420
05UE005,1,3/3/2009,2400
05UE005,1,3/4/2009,2400
05UE005,1,3/5/2009,2410
05UE005,1,3/6/2009,2390
05UE005,1,3/7/2009,2390
05UE005,1,3/8/2009,2390
05UE005,1,3/9/2009,2390
05UE005,1,3/10/2009,2390
05UE005,1,3/11/2009,2390
05UE005,1,3/12/2009,2400
05UE005,1,3/13/2009,2400
05UE005,1,3/14/2009,2370
05UE005,1,3/15/2009,2350
05UE005,1,3/16/2009,2380
05UE005,1,3/17/2009,2400
05UE005,1,3/18/2009,2400
05UE005,1,3/19/2009,2450
05UE005,1,3/20/2009,2530
05UE005,1,3/21/2009,2530
05UE005,1,3/22/2009,2470
05UE005,1,3/23/2009,2470
05UE005,1,3/24/2009,2440
05UE005,1,3/25/2009,2420
05UE005,1,3/26/2009,2460
05UE005,1,3/27/2009,2520
05UE005,1,3/28/2009,2520
05UE005,1,3/29/2009,2510
05UE005,1,3/30/2009,2510
05UE005,1,3/31/2009,2510
05UE005,1,4/1/2009,2530
05UE005,1,4/2/2009,2550
05UE005,1,4/3/2009,2540
05UE005,1,4/4/2009,2490
05UE005,1,4/5/2009,2500
05UE005,1,4/6/2009,2490
05UE005,1,4/7/2009,2470
05UE005,1,4/8/2009,2460
05UE005,1,4/9/2009,2390
05UE005,1,4/10/2009,2370
05UE005,1,4/11/2009,2370
05UE005,1,4/12/2009,2380
05UE005,1,4/13/2009,2380
05UE005,1,4/14/2009,2350
05UE005,1,4/15/2009,2280
05UE005,1,4/16/2009,2260
05UE005,1,4/17/2009,2280
05UE005,1,4/18/2009,2290
05UE005,1,4/19/2009,2340
05UE005,1,4/20/2009,2380
05UE005,1,4/21/2009,2410
05UE005,1,4/22/2009,2440
05UE005,1,4/23/2009,2540
05UE005,1,4/24/2009,2600
05UE005,1,4/25/2009,2640
05UE005,1,4/26/2009,2750
05UE005,1,4/27/2009,2890
05UE005,1,4/28/2009,2840
05UE005,1,4/29/2009,2870
05UE005,1,4/30/2009,2910
05UE005,1,5/1/2009,2960
05UE005,1,5/2/2009,3020
05UE005,1,5/3/2009,3130
05UE005,1,5/4/2009,3190
05UE005,1,5/5/2009,3260
05UE005,1,5/6/2009,3370
05UE005,1,5/7/2009,3400
05UE005,1,5/8/2009,3430
05UE005,1,5/9/2009,3500
05UE005,1,5/10/2009,3520
05UE005,1,5/11/2009,3550
05UE005,1,5/12/2009,3540
05UE005,1,5/13/2009,3430
05UE005,1,5/14/2009,3450
05UE005,1,5/15/2009,3480
05UE005,1,5/16/2009,3490
05UE005,1,5/17/2009,3490
05UE005,1,5/18/2009,3460
05UE005,1,5/19/2009,3460
05UE005,1,5/20/2009,3500
05UE005,1,5/21/2009,3500
05UE005,1,5/22/2009,3500
05UE005,1,5/23/2009,3480
05UE005,1,5/24/2009,3480
05UE005,1,5/25/2009,3480
05UE005,1,5/26/2009,3480
05UE005,1,5/27/2009,3490
05UE005,1,5/28/2009,3540
05UE005,1,5/29/2009,3640
05UE005,1,5/30/2009,3740
05UE005,1,5/31/2009,3820
05UE005,1,6/1/2009,3830
05UE005,1,6/2/2009,4000
05UE005,1,6/3/2009,4040
05UE005,1,6/4/2009,4000
05UE005,1,6/5/2009,4120
05UE005,1,6/6/2009,4120
05UE005,1,6/7/2009,4170
05UE005,1,6/8/2009,4190
05UE005,1,6/9/2009,4210
05UE005,1,6/10/2009,4260
05UE005,1,6/11/2009,4290
05UE005,1,6/12/2009,4290
05UE005,1,6/13/2009,4310
05UE005,1,6/14/2009,4360
05UE005,1,6/15/2009,4360
05UE005,1,6/16/2009,4360
05UE005,1,6/17/2009,4380
05UE005,1,6/18/2009,4350
05UE005,1,6/19/2009,4370
05UE005,1,6/20/2009,4470
05UE005,1,6/21/2009,4480
05UE005,1,6/22/2009,4460
05UE005,1,6/23/2009,4540
05UE005,1,6/24/2009,4500
05UE005,1,6/25/2009,4470
05UE005,1,6/26/2009,4540
05UE005,1,6/27/2009,4480
05UE005,1,6/28/2009,4370
05UE005,1,6/29/2009,4480
05UE005,1,6/30/2009,4520
05UE005,1,7/1/2009,4490
05UE005,1,7/2/2009,4500
05UE005,1,7/3/2009,4510
05UE005,1,7/4/2009,4500
05UE005,1,7/5/2009,4520
05UE005,1,7/6/2009,4510
05UE005,1,7/7/2009,4480
05UE005,1,7/8/2009,4490
05UE005,1,7/9/2009,4500
05UE005,1,7/10/2009,4560
05UE005,1,7/11/2009,4530
05UE005,1,7/12/2009,4530
05UE005,1,7/13/2009,4530
05UE005,1,7/14/2009,4550
05UE005,1,7/15/2009,4590
05UE005,1,7/16/2009,4610
05UE005,1,7/17/2009,4610
05UE005,1,7/18/2009,4550
05UE005,1,7/19/2009,4590
05UE005,1,7/20/2009,4620
05UE005,1,7/21/2009,4630
05UE005,1,7/22/2009,4630
05UE005,1,7/23/2009,4560
05UE005,1,7/24/2009,4280
05UE005,1,7/25/2009,4210
05UE005,1,7/26/2009,4250
05UE005,1,7/27/2009,4270
05UE005,1,7/28/2009,4320
05UE005,1,7/29/2009,4240
05UE005,1,7/30/2009,4260
05UE005,1,7/31/2009,4280
05UE005,1,8/1/2009,4270
05UE005,1,8/2/2009,4230
05UE005,1,8/3/2009,4200
05UE005,1,8/4/2009,4250
05UE005,1,8/5/2009,4180
05UE005,1,8/6/2009,4270
05UE005,1,8/7/2009,4240
05UE005,1,8/8/2009,4170
05UE005,1,8/9/2009,4430
05UE005,1,8/10/2009,4450
05UE005,1,8/11/2009,4370
05UE005,1,8/12/2009,4150
05UE005,1,8/13/2009,4180
05UE005,1,8/14/2009,4310
05UE005,1,8/15/2009,4450
05UE005,1,8/16/2009,4370
05UE005,1,8/17/2009,4410
05UE005,1,8/18/2009,4470
05UE005,1,8/19/2009,4480
05UE005,1,8/20/2009,4450
05UE005,1,8/21/2009,4450
05UE005,1,8/22/2009,4480
05UE005,1,8/23/2009,4410
05UE005,1,8/24/2009,4420
05UE005,1,8/25/2009,4430
05UE005,1,8/26/2009,4440
05UE005,1,8/27/2009,4410
05UE005,1,8/28/2009,4430
05UE005,1,8/29/2009,4460
05UE005,1,8/30/2009,4480
05UE005,1,8/31/2009,4520
05UE005,1,9/1/2009,4450
05UE005,1,9/2/2009,4450
05UE005,1,9/3/2009,4420
05UE005,1,9/4/2009,4420
05UE005,1,9/5/2009,4480
05UE005,1,9/6/2009,4390
05UE005,1,9/7/2009,4370
05UE005,1,9/8/2009,4420
05UE005,1,9/9/2009,4460
05UE005,1,9/10/2009,4440
05UE005,1,9/11/2009,4410
05UE005,1,9/12/2009,4480
05UE005,1,9/13/2009,4440
05UE005,1,9/14/2009,4420
05UE005,1,9/15/2009,4410
05UE005,1,9/16/2009,4440
05UE005,1,9/17/2009,4350
05UE005,1,9/18/2009,4420
05UE005,1,9/19/2009,4430
05UE005,1,9/20/2009,4420
05UE005,1,9/21/2009,4350
05UE005,1,9/22/2009,4390
05UE005,1,9/23/2009,4330
05UE005,1,9/24/2009,4320
05UE005,1,9/25/2009,4220
05UE005,1,9/26/2009,4170
05UE005,1,9/27/2009,4030
05UE005,1,9/28/2009,3830
05UE005,1,9/29/2009,3830
05UE005,1,9/30/2009,3770
05UE005,1,10/1/2009,3700
05UE005,1,10/2/2009,3620
05UE005,1,10/3/2009,3560
05UE005,1,10/4/2009,3500
05UE005,1,10/5/2009,3540
05UE005,1,10/6/2009,3570
05UE005,1,10/7/2009,3490
05UE005,1,10/8/2009,3450
05UE005,1,10/9/2009,3490
05UE005,1,10/10/2009,3430
05UE005,1,10/11/2009,3380
05UE005,1,10/12/2009,3370
05UE005,1,10/13/2009,3320
05UE005,1,10/14/2009,3360
05UE005,1,10/15/2009,3310
05UE005,1,10/16/2009,3270
05UE005,1,10/17/2009,3330
05UE005,1,10/18/2009,3150
05UE005,1,10/19/2009,3080
05UE005,1,10/20/2009,3180
05UE005,1,10/21/2009,3110
05UE005,1,10/22/2009,3070
05UE005,1,10/23/2009,3030
05UE005,1,10/24/2009,3010
05UE005,1,10/25/2009,3010
05UE005,1,10/26/2009,3030
05UE005,1,10/27/2009,2940
05UE005,1,10/28/2009,2910
05UE005,1,10/29/2009,2930
05UE005,1,10/30/2009,2970
05UE005,1,10/31/2009,2840
05UE005,1,11/1/2009,2880
05UE005,1,11/2/2009,2830
05UE005,1,11/3/2009,2900
05UE005,1,11/4/2009,2830
05UE005,1,11/5/2009,2800
05UE005,1,11/6/2009,2740
05UE005,1,11/7/2009,2830
05UE005,1,11/8/2009,2840
05UE005,1,11/9/2009,2630
05UE005,1,11/10/2009,2830
05UE005,1,11/11/2009,2840
05UE005,1,11/12/2009,2820
05UE005,1,11/13/2009,2830
05UE005,1,11/14/2009,2870
05UE005,1,11/15/2009,2960
05UE005,1,11/16/2009,2940
05UE005,1,11/17/2009,2850
05UE005,1,11/18/2009,2850
05UE005,1,11/19/2009,2790
05UE005,1,11/20/2009,2860
05UE005,1,11/21/2009,2860
05UE005,1,11/22/2009,2940
05UE005,1,11/23/2009,2930
05UE005,1,11/24/2009,2890
05UE005,1,11/25/2009,2860
05UE005,1,11/26/2009,2750
05UE005,1,11/27/2009,2760
05UE005,1,11/28/2009,2720
05UE005,1,11/29/2009,2800
05UE005,1,11/30/2009,2770
05UE005,1,12/1/2009,2660
05UE005,1,12/2/2009,2520
05UE005,1,12/3/2009,2530
05UE005,1,12/4/2009,2670
05UE005,1,12/5/2009,2560
05UE005,1,12/6/2009,2570
05UE005,1,12/7/2009,2570
05UE005,1,12/8/2009,2560
05UE005,1,12/9/2009,2570
05UE005,1,12/10/2009,2580
05UE005,1,12/11/2009,2590
05UE005,1,12/12/2009,2640
05UE005,1,12/13/2009,2630
05UE005,1,12/14/2009,2630
05UE005,1,12/15/2009,2640
05UE005,1,12/16/2009,2680
05UE005,1,12/17/2009,2630
05UE005,1,12/18/2009,2650
05UE005,1,12/19/2009,2650
05UE005,1,12/20/2009,2660
05UE005,1,12/21/2009,2720
05UE005,1,12/22/2009,2700
05UE005,1,12/23/2009,2660
05UE005,1,12/24/2009,2670
05UE005,1,12/25/2009,2680
05UE005,1,12/26/2009,2650
05UE005,1,12/27/2009,2700
05UE005,1,12/28/2009,2670
05UE005,1,12/29/2009,2650
05UE005,1,12/30/2009,2660
05UE005,1,12/31/2009,2680
05UE005,1,1/1/2010,2720
05UE005,1,1/2/2010,2770
05UE005,1,1/3/2010,2770
05UE005,1,1/4/2010,2770
05UE005,1,1/5/2010,2760
05UE005,1,1/6/2010,2800
05UE005,1,1/7/2010,2800
05UE005,1,1/8/2010,2810
05UE005,1,1/9/2010,2830
05UE005,1,1/10/2010,2810
05UE005,1,1/11/2010,2790
05UE005,1,1/12/2010,2790
05UE005,1,1/13/2010,2800
05UE005,1,1/14/2010,2800
05UE005,1,1/15/2010,2770
05UE005,1,1/16/2010,2740
05UE005,1,1/17/2010,2760
05UE005,1,1/18/2010,2820
05UE005,1,1/19/2010,
05UE005,1,1/20/2010,2790
05UE005,1,1/21/2010,2750
05UE005,1,1/22/2010,2750
05UE005,1,1/23/2010,2780
05UE005,1,1/24/2010,2720
05UE005,1,1/25/2010,2780
05UE005,1,1/26/2010,2790
05UE005,1,1/27/2010,2790
05UE005,1,1/28/2010,2770
05UE005,1,1/29/2010,2750
05UE005,1,1/30/2010,2710
05UE005,1,1/31/2010,2710
05UE005,1,2/1/2010,2700
05UE005,1,2/2/2010,2680
05UE005,1,2/3/2010,2640
05UE005,1,2/4/2010,2640
05UE005,1,2/5/2010,2620
